-203.161.12.165,130.95.179.80,2,-,21h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,21h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,21h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,22h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,22h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,22h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,22h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,22h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,21h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,22h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,22h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,22h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,22h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,22h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,22h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,22h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,22h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,23h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,23h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,23h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,23h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,23h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,22h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,23h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,23h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,23h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,23h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,23h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,23h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,23h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,23h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,24h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,24h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,24h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,24h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,24h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,23h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,24h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,24h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,24h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,24h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,24h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,24h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,24h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,24h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,25h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,25h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,25h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,25h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,25h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,24h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,25h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,25h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,25h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,25h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,25h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,25h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,25h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,25h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,26h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,26h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,26h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,26h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,26h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,25h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,26h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,26h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,26h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,26h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,26h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,26h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,26h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,26h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,27h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,27h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,27h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,27h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,27h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,26h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,27h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,27h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,27h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,27h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,27h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,27h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,27h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,27h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,28h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,28h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,28h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,28h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,28h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,27h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,28h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,28h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,28h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,28h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,28h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,28h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,28h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,28h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,29h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,29h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,29h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,29h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,29h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,28h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,29h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,29h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,29h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,29h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,29h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,29h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,29h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,29h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,30h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,30h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,30h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,30h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,30h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,29h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,30h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,30h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,30h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,30h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,30h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,30h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,30h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,30h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,31h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,31h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,31h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,31h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,31h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,30h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,31h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,31h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,31h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,31h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,31h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,31h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,31h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,31h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,32h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,32h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,32h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,32h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,32h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,31h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,32h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,32h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,32h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,32h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,32h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,32h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,32h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,32h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,33h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,33h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,33h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,33h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,33h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,32h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,33h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,33h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,33h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,33h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,33h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,33h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,33h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,33h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,34h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,34h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,34h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,34h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,34h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,33h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,34h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,34h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,34h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,34h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,34h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,34h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,34h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,34h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,35h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,35h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,35h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,35h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,35h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,34h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,35h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,35h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,35h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,35h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,35h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,35h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,35h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,35h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,36h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,36h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,36h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,36h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,36h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,35h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,36h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,36h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,36h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,36h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,36h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,36h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,36h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,36h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,37h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,37h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,37h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,37h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,37h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,36h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,37h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,37h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,37h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,37h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,37h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,37h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,37h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,37h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,38h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,38h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,38h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,38h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,38h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,37h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,38h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,38h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,38h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,38h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,38h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,38h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,38h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,38h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,39h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,39h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,39h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,39h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,39h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,38h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,39h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,39h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,39h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,39h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,39h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,39h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,39h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,39h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,40h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,40h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,40h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,40h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,40h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,39h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,40h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,40h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,40h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,40h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,40h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,40h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,40h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,40h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,41h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,41h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,41h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,41h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,41h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,40h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,41h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,41h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,41h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,41h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,41h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,41h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,41h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,41h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,42h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,42h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,42h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,42h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,42h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,41h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,42h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,42h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,42h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,42h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,42h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,42h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,42h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,42h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,43h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,43h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,43h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,43h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,43h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,42h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,43h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,43h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,43h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,43h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,43h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,43h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,43h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,43h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,44h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,44h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,44h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,44h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,44h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,43h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,44h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,44h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,44h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,44h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,44h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,44h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,44h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,44h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,45h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,45h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,45h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,45h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,45h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,44h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,45h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,45h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,45h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,45h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,45h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,45h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,45h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,45h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,46h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,46h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,46h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,46h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,46h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,45h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,46h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,46h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,46h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,46h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,46h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,46h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,46h,1024,0,361.832,-2.352,0
